user_id,signup_date,country,plan_type,monthly_fee,churn
1,2026-01-07,US,standard,18.34,0
2,2024-05-21,FR,standard,19.18,0
3,2024-09-02,US,basic,10.4,0
4,2025-03-09,US,standard,19.05,0
5,2025-03-14,IN,basic,9.57,0
6,2024-03-09,FR,standard,20.65,0
7,2026-01-10,ES,standard,19.47,0
8,2024-07-27,DE,basic,10.33,1
9,2025-10-01,IN,basic,12.38,0
10,2026-01-03,FR,standard,19.73,0
11,2024-12-22,IN,basic,11.76,0
12,2023-11-28,BR,premium,40.83,0
13,2024-06-23,FR,standard,17.79,0
14,2024-06-01,ES,standard,18.34,0
15,2024-07-09,DE,basic,8.74,0
16,2024-05-11,US,standard,18.71,0
17,2025-01-03,IN,premium,39.85,0
18,2025-12-04,NL,basic,10.91,0
19,2024-03-25,US,basic,11.87,0
20,2025-02-27,FR,basic,10.45,0
21,2025-01-14,NL,basic,9.32,0
22,2025-05-07,IN,standard,16.87,0
23,2025-10-18,ES,basic,10.1,0
24,2024-01-09,BR,standard,20.03,0
25,2024-05-15,IN,basic,10.26,0
26,2024-09-11,DE,basic,13.15,0
27,2025-04-09,ES,basic,11.85,0
28,2024-04-09,DE,premium,41.17,0
29,2024-12-06,IN,standard,18.55,0
30,2025-03-05,FR,basic,9.22,0
31,2025-02-27,BR,standard,19.85,0
32,2025-09-09,IN,basic,8.83,0
33,2026-01-04,BR,basic,10.74,0
34,2024-11-28,NL,basic,10.53,0
35,2024-02-12,FR,premium,38.36,0
36,2026-01-29,IN,standard,21.79,0
37,2024-03-09,DE,standard,20.14,1
38,2024-04-04,FR,basic,7.4,0
39,2025-07-28,FR,basic,9.91,0
40,2024-09-22,US,standard,20.41,0
41,2025-11-02,US,basic,11.45,1
42,2024-06-04,IN,premium,39.48,0
43,2024-07-24,IN,standard,21.23,1
44,2025-05-21,IN,basic,10.27,0
45,2026-01-25,US,standard,18.02,0
46,2023-12-02,DE,premium,37.87,0
47,2025-03-03,US,basic,11.67,0
48,2024-02-07,PL,standard,21.78,0
49,2024-08-13,NL,premium,40.47,0
50,2024-05-17,DE,basic,12.23,1
51,2024-06-02,IN,premium,41.57,0
52,2025-10-07,US,basic,11.02,0
53,2025-05-13,DE,standard,18.62,0
54,2025-02-12,US,standard,22.59,0
55,2025-01-16,DE,standard,20.79,0
56,2026-02-15,IN,standard,19.41,1
57,2024-12-05,NL,standard,18.99,0
58,2025-11-11,US,basic,10.38,0
59,2024-06-17,BR,basic,7.48,0
60,2024-08-08,IN,basic,11.04,0
61,2024-01-13,ES,standard,18.56,0
62,2024-06-16,IN,basic,10.55,0
63,2025-05-11,DE,basic,9.21,1
64,2023-12-05,IN,premium,39.59,1
65,2025-04-02,DE,basic,8.85,0
66,2025-06-15,ES,basic,9.75,0
67,2024-01-28,FR,basic,12.82,0
68,2025-05-07,IN,basic,12.07,0
69,2026-01-18,US,standard,20.52,0
70,2025-02-10,FR,basic,9.95,0
71,2024-05-02,NL,basic,11.26,0
72,2025-10-12,IN,premium,41.68,0
73,2025-02-16,FR,standard,18.75,0
74,2025-12-02,ES,standard,19.87,0
75,2024-08-05,NL,premium,37.26,0
76,2025-02-05,DE,premium,41.67,0
77,2025-06-11,BR,basic,13.09,0
78,2025-09-09,FR,standard,20.11,0
79,2024-11-19,IN,standard,16.8,0
80,2024-08-20,DE,basic,10.9,0
81,2023-12-28,DE,basic,8.63,0
82,2025-03-10,NL,basic,8.99,1
83,2025-11-06,ES,standard,20.93,0
84,2024-03-31,NL,standard,20.37,0
85,2024-09-24,ES,standard,19.26,0
86,2024-07-24,IN,basic,9.02,0
87,2025-12-31,PL,basic,10.18,0
88,2025-06-27,PL,basic,9.38,0
89,2024-05-26,FR,standard,18.33,0
90,2024-03-31,FR,premium,39.49,0
91,2025-03-12,DE,premium,40.5,0
92,2024-04-24,IN,premium,39.72,0
93,2024-03-23,DE,premium,37.87,0
94,2025-04-22,DE,premium,41.47,0
95,2024-02-03,BR,basic,5.88,0
96,2025-07-18,FR,basic,9.32,0
97,2025-08-29,US,basic,9.06,0
98,2024-08-09,PL,basic,10.21,0
99,2024-09-18,NL,basic,10.83,0
100,2025-11-24,US,basic,11.68,0
101,2024-03-31,US,premium,38.92,0
102,2025-10-03,DE,basic,10.87,0
103,2024-04-24,PL,premium,40.28,0
104,2026-03-19,PL,standard,17.42,0
105,2024-05-01,US,standard,22.84,0
106,2024-05-10,PL,standard,17.83,0
107,2024-05-16,US,basic,10.62,0
108,2024-08-24,FR,standard,20.57,1
109,2025-02-08,ES,basic,10.4,0
110,2024-07-20,US,premium,39.25,0
111,2025-07-27,US,basic,11.23,0
112,2024-05-15,FR,basic,7.65,0
113,2024-11-27,IN,standard,19.89,0
114,2025-02-19,ES,standard,19.14,0
115,2025-01-10,ES,basic,8.97,0
116,2024-11-16,US,standard,20.63,0
117,2026-02-21,US,basic,11.61,0
118,2025-11-24,PL,standard,19.48,0
119,2025-08-24,DE,basic,11.16,0
120,2025-12-16,NL,basic,10.06,0
121,2025-03-08,IN,basic,8.65,0
122,2024-08-21,US,basic,9.6,0
123,2024-09-02,PL,basic,9.54,0
124,2025-02-09,US,basic,8.95,0
125,2024-03-12,FR,basic,10.63,0
126,2024-11-19,BR,basic,10.34,1
127,2026-01-16,BR,standard,17.6,0
128,2024-05-29,IN,basic,7.51,0
129,2024-11-11,IN,standard,20.63,0
130,2024-09-19,ES,premium,38.77,0
131,2024-11-19,ES,basic,10.44,0
132,2024-11-29,BR,premium,41.16,0
133,2026-01-06,US,basic,8.08,0
134,2024-11-24,IN,basic,7.87,0
135,2024-05-03,ES,standard,22.5,1
136,2025-07-04,DE,standard,20.52,0
137,2024-10-17,FR,premium,39.36,0
138,2026-02-27,FR,basic,8.59,0
139,2025-05-27,US,standard,19.22,0
140,2025-03-11,IN,basic,8.2,0
141,2023-11-22,DE,basic,11.32,0
142,2025-09-20,PL,basic,8.82,0
143,2025-07-28,PL,premium,41.63,0
144,2025-04-04,PL,basic,9.39,0
145,2023-11-13,FR,standard,18.42,0
146,2024-03-13,DE,standard,19.35,0
147,2026-02-23,IN,standard,16.05,0
148,2025-09-03,PL,standard,19.81,0
149,2024-04-10,FR,premium,39.73,0
150,2026-02-03,NL,basic,11.23,0
151,2024-03-11,US,basic,7.16,0
152,2025-07-24,NL,standard,21.73,0
153,2024-01-17,US,basic,11.22,1
154,2025-07-13,US,basic,11.87,0
155,2025-03-13,BR,basic,9.91,0
156,2024-08-27,US,basic,11.51,0
157,2025-12-06,US,basic,7.78,0
158,2024-11-26,US,basic,11.06,1
159,2025-01-10,FR,premium,38.83,0
160,2024-05-13,PL,basic,7.51,0
161,2023-11-10,US,premium,38.3,0
162,2024-08-25,IN,premium,40.0,0
163,2025-04-04,PL,basic,8.75,0
164,2025-04-06,US,standard,20.55,0
165,2025-03-27,US,standard,17.28,0
166,2024-04-16,NL,standard,16.8,0
167,2025-06-19,PL,basic,12.05,0
168,2025-10-31,BR,basic,11.35,0
169,2025-06-08,PL,basic,8.42,0
170,2026-03-06,US,standard,19.99,0
171,2025-12-23,FR,premium,41.52,0
172,2026-01-06,IN,standard,20.62,0
173,2024-05-23,DE,standard,20.21,0
174,2024-07-05,IN,premium,41.63,0
175,2024-07-27,BR,standard,18.89,0
176,2025-02-17,IN,basic,10.04,0
177,2024-07-10,FR,premium,39.96,0
178,2025-11-05,DE,basic,9.58,0
179,2024-02-01,US,basic,9.41,0
180,2025-01-14,US,standard,20.1,0
181,2023-12-30,IN,premium,40.04,0
182,2025-11-13,US,basic,8.42,0
183,2025-01-17,US,standard,21.19,0
184,2024-07-28,US,basic,8.53,0
185,2025-01-18,US,basic,9.66,0
186,2025-03-02,PL,basic,9.55,0
187,2025-11-01,FR,standard,20.53,0
188,2025-04-28,ES,premium,36.81,0
189,2025-08-30,US,basic,11.33,0
190,2025-07-06,IN,basic,8.97,0
191,2024-08-08,FR,basic,11.82,0
192,2024-09-23,FR,basic,9.27,0
193,2024-10-13,NL,standard,19.92,0
194,2025-05-15,ES,standard,22.86,0
195,2023-12-12,NL,standard,19.57,0
196,2026-01-08,US,basic,11.85,0
197,2025-05-31,US,standard,20.05,1
198,2025-12-13,IN,basic,10.61,0
199,2025-06-04,DE,basic,10.09,1
200,2023-12-10,IN,premium,41.26,0
201,2025-05-11,BR,standard,18.96,0
202,2024-01-25,BR,premium,38.51,0
203,2025-01-19,PL,premium,39.03,1
204,2024-07-25,IN,standard,20.14,0
205,2025-02-21,US,premium,39.66,0
206,2025-08-06,US,basic,11.06,0
207,2024-05-30,IN,basic,11.95,0
208,2023-12-03,FR,basic,8.53,0
209,2025-08-08,DE,basic,8.89,0
210,2024-05-17,FR,basic,7.84,0
211,2025-08-10,IN,basic,13.04,0
212,2024-07-10,PL,standard,20.45,0
213,2024-05-08,BR,standard,20.71,0
214,2025-02-28,FR,standard,17.98,0
215,2024-06-22,DE,basic,9.99,0
216,2025-08-01,BR,standard,20.75,0
217,2026-01-16,DE,basic,9.61,0
218,2026-01-01,BR,basic,11.6,0
219,2025-03-02,IN,basic,13.46,0
220,2024-01-30,US,basic,8.57,0
221,2025-12-05,US,basic,8.46,0
222,2025-02-22,US,standard,18.67,0
223,2024-07-21,NL,standard,22.4,0
224,2025-09-30,IN,standard,21.55,0
225,2024-07-06,US,basic,9.79,0
226,2025-07-02,NL,standard,20.04,0
227,2024-04-21,FR,standard,18.77,0
228,2024-11-07,FR,basic,11.33,0
229,2024-12-05,ES,standard,19.42,0
230,2025-10-23,US,standard,19.6,0
231,2025-02-16,US,basic,10.9,0
232,2024-03-10,BR,basic,9.71,0
233,2026-03-09,US,standard,19.64,0
234,2024-06-04,IN,basic,10.01,0
235,2025-01-21,US,basic,11.18,0
236,2024-07-08,US,basic,12.46,0
237,2024-08-25,US,premium,40.87,1
238,2025-03-15,FR,basic,11.19,0
239,2025-06-30,US,basic,9.69,0
240,2024-09-26,US,basic,8.93,0
241,2025-11-24,NL,premium,40.97,0
242,2024-11-02,DE,standard,20.25,0
243,2026-01-02,DE,premium,37.86,0
244,2024-09-06,US,basic,9.5,1
245,2024-09-24,DE,basic,9.87,0
246,2026-01-11,DE,standard,19.22,0
247,2024-06-04,IN,basic,12.21,0
248,2025-03-29,US,standard,20.71,0
249,2024-05-10,NL,premium,42.05,0
250,2026-02-17,ES,basic,10.39,1
251,2025-10-20,US,premium,40.11,0
252,2025-01-20,US,standard,18.59,0
253,2025-10-13,US,basic,10.01,0
254,2025-06-12,IN,standard,20.01,0
255,2024-08-28,US,basic,7.94,0
256,2025-11-20,NL,standard,19.18,0
257,2024-08-13,IN,basic,9.51,0
258,2025-12-26,PL,basic,10.61,0
259,2025-10-24,BR,standard,20.68,0
260,2024-10-30,ES,basic,9.12,1
261,2024-05-04,US,basic,10.69,0
262,2025-10-28,FR,standard,19.72,0
263,2025-07-08,DE,basic,5.69,0
264,2024-01-11,ES,basic,9.26,0
265,2023-11-15,BR,basic,11.61,0
266,2024-11-05,PL,basic,7.47,0
267,2025-03-02,US,basic,10.16,0
268,2025-05-28,ES,standard,22.37,0
269,2024-10-09,FR,premium,38.85,0
270,2024-10-27,FR,basic,9.99,0
271,2025-07-12,ES,premium,38.03,0
272,2026-03-06,FR,standard,22.43,0
273,2025-11-14,FR,standard,19.87,0
274,2023-12-13,BR,standard,20.06,0
275,2025-03-27,US,standard,22.02,0
276,2025-01-30,DE,standard,20.98,0
277,2025-02-12,US,standard,18.68,0
278,2024-05-14,US,standard,19.02,0
279,2026-01-28,NL,basic,10.73,0
280,2026-01-13,BR,basic,9.05,0
281,2025-07-29,DE,standard,16.81,1
282,2025-01-26,FR,basic,9.91,1
283,2024-08-19,FR,basic,7.77,0
284,2025-01-23,IN,basic,12.41,0
285,2025-03-07,ES,basic,10.26,0
286,2023-12-31,ES,standard,18.63,1
287,2025-11-05,FR,standard,18.94,0
288,2024-11-13,DE,basic,7.16,1
289,2024-12-09,FR,basic,8.34,0
290,2025-02-07,BR,basic,11.51,0
291,2024-04-22,FR,basic,13.34,0
292,2025-08-05,IN,standard,21.08,0
293,2023-12-17,BR,standard,19.85,0
294,2025-06-10,DE,standard,19.34,0
295,2024-12-06,DE,standard,18.56,0
296,2024-12-28,DE,premium,43.08,0
297,2024-03-16,US,standard,19.71,0
298,2025-03-09,US,standard,23.16,0
299,2025-07-21,IN,basic,12.08,0
300,2026-03-07,FR,basic,7.38,0
301,2025-05-13,US,premium,38.99,0
302,2024-04-06,BR,basic,8.99,0
303,2026-03-17,IN,basic,9.87,0
304,2024-02-05,DE,premium,39.9,0
305,2024-12-08,PL,standard,24.48,0
306,2025-11-23,ES,basic,8.37,0
307,2025-07-06,BR,basic,10.33,0
308,2024-11-28,IN,basic,10.91,0
309,2025-06-24,US,standard,19.99,0
310,2025-12-21,ES,basic,10.16,0
311,2024-08-23,FR,premium,38.42,0
312,2024-08-18,ES,premium,40.15,0
313,2025-12-12,BR,standard,20.76,0
314,2025-07-24,US,standard,20.48,0
315,2025-08-25,US,basic,10.85,1
316,2024-08-29,IN,basic,12.11,0
317,2024-06-28,BR,standard,21.4,0
318,2024-07-01,US,basic,10.1,0
319,2023-12-30,IN,basic,8.23,1
320,2024-05-26,NL,basic,9.09,0
321,2025-06-20,FR,basic,9.66,0
322,2025-12-22,FR,basic,10.37,0
323,2024-10-07,US,standard,19.27,0
324,2024-01-19,PL,standard,18.59,0
325,2023-11-28,DE,standard,18.21,0
326,2025-09-06,NL,premium,37.51,0
327,2025-09-01,DE,basic,9.64,0
328,2026-02-21,BR,premium,37.79,1
329,2025-11-23,DE,standard,18.49,0
330,2024-11-28,US,basic,9.4,0
331,2024-12-05,PL,premium,37.99,0
332,2025-05-07,FR,basic,10.56,1
333,2025-06-29,BR,basic,11.1,0
334,2024-04-03,ES,basic,9.17,0
335,2025-02-18,ES,basic,9.33,0
336,2024-04-21,NL,basic,10.8,1
337,2023-12-09,US,standard,18.92,0
338,2025-06-23,BR,premium,38.82,0
339,2025-09-30,NL,basic,11.78,0
340,2023-12-17,DE,standard,21.32,0
341,2024-09-19,US,basic,10.89,0
342,2025-07-15,PL,standard,21.38,0
343,2024-09-30,FR,basic,7.02,0
344,2025-01-01,BR,basic,12.02,0
345,2024-01-28,ES,standard,20.58,0
346,2025-08-15,IN,standard,21.51,0
347,2023-11-14,FR,standard,20.57,0
348,2024-01-01,DE,standard,20.06,1
349,2025-10-19,FR,standard,19.58,0
350,2025-11-02,US,basic,10.54,0
351,2024-12-17,PL,basic,9.52,1
352,2026-02-14,PL,basic,11.29,0
353,2025-07-09,DE,basic,7.61,0
354,2025-03-12,DE,basic,9.18,0
355,2023-12-03,NL,standard,23.06,0
356,2023-11-13,US,basic,9.05,0
357,2025-11-14,BR,standard,19.63,0
358,2024-02-09,FR,standard,18.67,1
359,2026-01-05,IN,standard,20.49,0
360,2024-06-12,US,standard,18.89,0
361,2024-03-20,IN,basic,9.71,0
362,2024-02-10,DE,basic,11.26,0
363,2025-09-12,IN,standard,18.94,0
364,2024-02-07,US,standard,21.17,0
365,2025-12-15,FR,basic,11.22,0
366,2024-12-29,BR,basic,11.57,0
367,2025-02-10,US,standard,20.2,0
368,2025-06-24,US,standard,24.85,0
369,2026-03-06,US,basic,11.57,0
370,2024-05-23,DE,basic,10.48,0
371,2025-06-07,US,premium,38.68,0
372,2024-08-27,ES,basic,9.84,0
373,2025-04-03,FR,premium,42.13,0
374,2025-05-04,PL,basic,12.55,0
375,2024-02-13,ES,standard,22.21,0
376,2026-01-02,US,basic,11.17,0
377,2024-06-23,IN,basic,8.11,0
378,2024-06-14,NL,premium,40.72,0
379,2025-04-29,IN,basic,8.13,0
380,2025-08-09,FR,premium,37.76,0
381,2026-03-21,FR,basic,10.35,0
382,2023-12-31,US,premium,40.77,0
383,2023-12-22,BR,premium,41.35,0
384,2025-08-28,ES,standard,20.74,0
385,2026-02-26,ES,basic,10.79,0
